RMS_ch1,RMS_ch2,RMS_ch3,RMS_ch4,RMS_ch5,RMS_ch6,RMS_ch7,RMS_ch8,RMS_ch9,RMS_ch10,restimulus
1.4363879306676892,0.2253640964728611,0.3236699269845305,0.1218256245416595,0.0862141510205341,0.5650185679532451,2.246390451277541,1.417501303110915,0.1733924669079977,1.3445063930633394,1.0
1.1175804699586238,0.1728488405486682,0.2665632907216951,0.1682696822956674,0.0756353155283575,0.455851410424117,2.110864545897729,1.5090567029909363,0.1439168318687379,1.5070027192687805,1.0
0.7745015654129798,0.1031514161108749,0.215031129751246,0.1895719938182665,0.0640712255032159,0.3009492042053428,1.8658822199918828,1.7899318602351797,0.1145234161056602,1.8020167634010669,1.0
0.4702267353068907,0.0403186295027246,0.1168189414775204,0.1334969151235822,0.0435030501524129,0.1609658238984916,1.5033364923295065,1.9137000212257,0.0629488029642427,1.7384413410174673,1.0
1.5509401942239056,0.7310189293113634,1.3275464944741555,0.4506535182370023,0.1399983315637688,0.2404815555020298,3.3626726940343734,3.040890176707644,0.636001062562955,3.1890829228125672,1.0
1.9953361837878096,0.5911183878027964,1.4208164132107155,0.449119217909337,0.1141949144597994,0.2372915310272518,3.363456524359737,3.016928012976395,0.5017187667062307,3.778825220351078,1.0
2.209657349906188,0.3920228140907753,1.1568086506406432,0.3607109427409735,0.0895066321760681,0.2798729055314496,3.0364623127206065,2.7220599499821367,0.3008170293985761,3.8095773884784143,1.0
2.152121090478213,0.3092871743368751,0.7602576009130416,0.2220146423024362,0.0936927284181611,0.4305603566778141,2.687391008662136,2.390288442032863,0.1866637332904881,3.278118268644981,1.0
1.875061415279469,0.3173579490422666,0.4380300780556648,0.0974812656457996,0.1014272331783464,0.5959412432607821,2.4618211902146974,2.074964182934275,0.1626397589470356,2.469141594980192,1.0
1.5693260354923992,0.3175375376101751,0.2794168572435588,0.0525940806203175,0.0976757168924403,0.6740895317561023,2.444980782097116,1.8686936325012804,0.1686951173251388,1.8719796605762609,1.0
1.2962606722702972,0.2879933254369946,0.2800251320469427,0.1220563081342691,0.0944485984888952,0.6319804373003187,2.467491328969156,1.8357775642472545,0.1780429821342339,1.672070995757836,1.0
0.9743160574226576,0.2199615729075865,0.3034100863542689,0.2058156949059397,0.0935731974443068,0.4744183799014118,2.342233546569259,2.0043931201077108,0.1681952566512373,1.8201157171081253,1.0
0.6208884571108599,0.1230346736205515,0.2248796673466122,0.190697285946844,0.0827853470968439,0.2855244039061443,2.074305305321201,2.130681580246794,0.1182747835778922,1.8465529132512792,1.0
0.328844728117817,0.0466543483350068,0.0977037007037229,0.1012456363249413,0.0578499579778182,0.1540596372577896,1.572768158278446,1.83878025329992,0.054336371785227,1.3844387046438429,1.0
0.7359044500935102,0.4283683497196015,0.5109260830978382,0.4096465392460806,0.0851010622201449,0.1379899648797238,2.158266421855662,1.9883062555635624,0.3549036246378663,1.8571937470636335,1.0
1.437620068259698,0.6671585524716938,1.0714393795340005,0.5356848324253501,0.1197747959910748,0.1962001588883675,3.2228659704738662,3.0159232772774027,0.5135039728386445,2.999579858670581,1.0
1.9841198878120496,0.6812201136056689,1.5410716430274525,0.5598590718473765,0.1235397547627324,0.2376092486770334,3.5586503595541723,3.270252999908019,0.4748264891751569,3.566098834542024,1.0
2.166923016303199,0.534157023913068,1.6793999971972629,0.5209287332219426,0.1255278791662598,0.3345524146695812,3.40311921900722,2.8527785431576627,0.3451216711422534,3.619090468034249,1.0
2.019311719580831,0.4132513654017199,1.43999010357824,0.435841404313988,0.1396190767894494,0.5072792406146572,3.1587630677768224,2.2316176425293994,0.2723066709861628,3.14017229200987,1.0
1.716837650014643,0.3791101018018202,1.013319359557521,0.3147176360833371,0.1477195299832807,0.69028448533096,2.9277349688681364,1.7632591095858323,0.2649398287530161,2.233546089163024,1.0
1.4722448052245007,0.3655166690138798,0.6798102905159118,0.2279557124101648,0.14214536066612,0.7978470451099706,2.782152339911665,1.5541097728534323,0.2711714581925119,1.4805926831585283,1.0
1.336181587188606,0.3341403616157701,0.5730885315463474,0.2128397308014692,0.1209324195517709,0.779606717618754,2.649810235917697,1.4886016125484658,0.2662298809066212,1.1639614744440552,1.0
1.2083124896076556,0.2882760940303267,0.655217131295206,0.248457391000655,0.0928886622370058,0.6527325244534142,2.3901852798150016,1.5454746692894232,0.2405342804448309,1.2968212349023287,1.0
0.9950242354364912,0.2327967702659079,0.7955605944928089,0.3105561609144371,0.0736881937959253,0.4543913487574549,2.0674412059079863,1.825726866320542,0.2081376253619673,1.8423709919389903,1.0
0.7431033886951997,0.1758701910210808,0.7730117539878051,0.3115326465408398,0.0599888378740839,0.2522349837094762,1.8169814807865503,2.158564553893394,0.1719814704406889,2.278451956030597,1.0
0.5081063549104519,0.1229345857227467,0.5328603557879067,0.2218870286516984,0.0460425268170272,0.1306600441336121,1.6757737793513414,2.2117206504595197,0.1169296059169777,2.152347605673914,1.0
0.3041039599506442,0.0669262655593766,0.2424931122217103,0.1095907048397862,0.0331610650337012,0.0868217247199549,1.4662553783563368,1.9318129339245695,0.0569725651947103,1.5994014249380846,1.0
0.8633464749042645,0.6006344376847325,0.6681375415090329,0.2521949727810547,0.0795980068755677,0.137199017003252,2.064299213948676,2.411489747023188,0.3778117335395983,1.7216444959623425,1.0
1.3667480813657669,0.6063709647201097,0.9515523625204318,0.3365443190971743,0.0819516339052114,0.1601577609272647,2.5076371873228025,2.7101564973644647,0.3955929807710057,2.454651511229431,1.0
1.6752634294150772,0.443997236816151,1.1404618606742714,0.3800740287365611,0.0742044171006307,0.2201767990417726,2.4965020440270558,2.327439733077349,0.3244434150944851,2.761714393194623,1.0
1.7597636844293902,0.3160759906232532,1.1325547264962963,0.3444052082693526,0.0839593338048678,0.3810810438678833,2.307321039234059,1.8260305809271236,0.2833471085525815,2.44039695717814,1.0
1.6361701234506931,0.273791340969669,0.8916163559745807,0.2375903890647142,0.1011769370450417,0.569538292273697,2.2187972870620007,1.4041412693418818,0.2525588895684507,1.7303595865311188,1.0
1.4343213649784032,0.2670073620978935,0.6342452121546045,0.1607326346887778,0.1080152951659495,0.6761229461788034,2.247430122075971,1.151167081328534,0.2007602647408236,1.133355889238632,1.0
1.277491725385344,0.2712123516472255,0.5385233513195592,0.1706375568227595,0.1081056193133862,0.7108331892316504,2.210396212705426,1.0961282117205533,0.172185695760825,0.8975851682115897,1.0
1.1124936502848315,0.2900665655269095,0.5813762704494638,0.2475650144565227,0.1103276579377701,0.6757242465985714,2.078878761923627,1.2466252667948037,0.1803262933981896,1.0998555828735408,1.0
0.8699820682072182,0.2981718024685287,0.6521086221130518,0.3517674496362736,0.1064678948134239,0.5140096712519625,1.9797045119325647,1.624739782008014,0.2033848441197805,1.659735500564365,1.0
0.5914059789097819,0.2672700548936619,0.5765412569974555,0.3825169701396166,0.0857542387124765,0.2917184647175396,1.9177784438585532,2.0100900435979705,0.1997662144172813,1.980720690039492,1.0
0.3724088084031622,0.2159522903149269,0.3723911525419883,0.3458505540252596,0.0580494611221034,0.150392751241675,1.6992878011412598,2.0169766444651,0.1623938138910333,1.6552247665941653,1.0
0.2489882861788769,0.1370351655628601,0.1771113079080502,0.2591624650619455,0.0365103640167957,0.1194521044221338,1.2813156271458046,1.5427140816363742,0.1010049220175479,0.9749833480115896,1.0
0.6131056334925402,0.7210498256705146,0.6771921463030469,0.2566682948247619,0.0454359619534681,0.0889382996532707,1.6102641258106845,1.8784971096227805,0.4003096330037268,1.3453169559801963,1.0
0.9866255895250238,0.7067603002191589,0.8443467611086689,0.2631953504931749,0.0373984114252242,0.0792885034259517,1.8197179137821076,2.1524399442049904,0.4295072408368382,1.7314028179626046,1.0
1.310892873429507,0.518185604177602,0.9748837578379872,0.2845091115239277,0.0274314080834452,0.0781452107452777,1.7113393669263626,2.0167271766204102,0.3523673627959426,1.9652632739423697,1.0
1.505351243092701,0.3188511549893251,1.0653089465766918,0.2999183874691075,0.0371993732438687,0.1729753768659715,1.5353575607484788,1.6497206452553386,0.2491806912816217,2.03041503499239,1.0
1.5295786102314788,0.2446405467377789,0.9592908946905344,0.2523084868038225,0.0669371223148345,0.3858678276758213,1.621597207225464,1.3002222133665224,0.1856750704053172,1.859071759282422,1.0
1.441541621194619,0.2873302403042457,0.6587583521837417,0.153363285607121,0.0968271339735823,0.612309481405725,1.9842387008358464,1.039658480112592,0.1666767639513157,1.4745533151226735,1.0
1.3562040376559557,0.3279022726301056,0.4140391250596871,0.0749141719137268,0.1078677173785535,0.7285140721407753,2.3129542117313115,0.8381291260151466,0.1751772981306102,1.0927577548722545,1.0
1.307159493957931,0.3298207237943368,0.3143545333719455,0.0423153668160052,0.1008432039875899,0.7432548124919978,2.4069173272733724,0.694684574632892,0.1804879775064327,0.8380849435731866,1.0
1.225656563189763,0.3152075407157217,0.2921952094136553,0.0470934660545769,0.0912148254257169,0.7208294433593604,2.2758580784227944,0.6191465954119258,0.1783487281537819,0.7063581612656287,1.0
1.057102410582128,0.289604369790456,0.3200483876792478,0.0955972463451426,0.0850401703668031,0.6591816385610088,2.083049782382671,0.6487586319848052,0.180610858233838,0.742111791244604,1.0
0.7954600283032031,0.240296178550649,0.3888143569903347,0.1907190453574009,0.0719034682701277,0.5027780351366192,1.8531687254066127,0.8802200461986914,0.1776977051176148,1.05736006762709,1.0
0.4993534519857628,0.1652864396680904,0.3897769941290425,0.2505360784188019,0.0494782610654533,0.282569595774203,1.565322002848217,1.2296063657674454,0.1475713628212631,1.4996076597244512,1.0
0.269821205423835,0.0908693169329975,0.2523144934162231,0.2105271635289559,0.0284647668811335,0.1168311071478435,1.3060924204989572,1.394429885543618,0.0881558706947924,1.6352156557026387,1.0
0.1291811630601647,0.0398613732007351,0.0982127326486561,0.1247449861909192,0.0153867786332661,0.0497496014012653,1.0159896292162984,1.24494078368978,0.0349225368936711,1.2705237950944877,1.0
1.032603122473554,0.6504430938269613,0.8677138050988507,0.3548277859443752,0.0715401892917194,0.1155916643290219,2.0886327069995674,2.2372347075626475,0.4674132363519005,1.937428608915988,1.0
1.446634847171396,0.6195879571425508,1.1391910368551097,0.3829924823381326,0.0673616626464624,0.1149983226841438,2.3164475030534337,2.450809224998651,0.437622418430614,2.4362320253323584,1.0
1.6208244832283494,0.460529822311997,1.362996195964036,0.3983120730331242,0.0493942513192165,0.1198003215273888,2.1010875306080363,2.1514724300447443,0.3421995151937837,2.5016571446048435,1.0
1.6464681454793813,0.3432945785706483,1.4313770486352797,0.3914064533081422,0.0529687301446685,0.218338208914444,1.882051588069152,1.6929379874267714,0.2829063362859884,2.189232793913535,1.0
1.5506306095014268,0.3080135866226164,1.1808931405498324,0.315494872593275,0.074149318805865,0.4046678809998773,1.880610372289563,1.2420828195487146,0.2480743622565328,1.6168953670401445,1.0
1.3827912255727,0.3135858242992631,0.7565926162173048,0.1939565240508046,0.0892537178223024,0.5778366569074364,1.9849668913347716,0.8984078404118626,0.213435345526482,1.0637046459429096,1.0
1.2184057687582088,0.2925738504052489,0.454923287196054,0.105760970324359,0.0842308158241155,0.62660751390222,1.9770613137056576,0.7273206494907165,0.1981703549041645,0.733557485283124,1.0
1.0621011893619992,0.2400172725065131,0.3712620569031519,0.0765530154653908,0.0603227847057449,0.5467804465706282,1.8164187990200151,0.6553141158425951,0.1993959957392793,0.5800180861387325,1.0
0.8690522800845057,0.1747880049941174,0.4217522153391258,0.0882582441264958,0.0352121903188895,0.4148356958892174,1.4962532343220347,0.6085426423223739,0.1778012963468565,0.534783147561863,1.0
0.632223823256796,0.1025152874846156,0.4600839252297765,0.110598409773292,0.0183872597988939,0.2628209339737014,1.0890155348927446,0.6279373400071642,0.1238134425522698,0.6111640774306761,1.0
0.3843703928983861,0.0420670957568639,0.3736691736971957,0.1002308111579309,0.0093732576381095,0.1237815807727427,0.8931162071427909,0.7922571905529145,0.0617031202524602,0.7642288946769675,1.0
0.1936466607629694,0.0142341650577576,0.1964895860161189,0.057479131684285,0.0113542933568599,0.0539430181321901,1.0343763985401064,1.0259929330629731,0.0188423976389976,0.8701456966065974,1.0
0.09259321034252,0.0068315942875624,0.0579622433542018,0.0210688287901588,0.0168307342363295,0.0499837134001604,1.1637171796374843,1.092202608932098,0.0025427120593895,0.8248726199586399,1.0
0.0403723568589749,0.0037130868314241,0.0089440784447951,0.0078686369265346,0.0166572297126708,0.058437061697639,0.9365844064006102,0.8725143225143532,0.0009118891599,0.6021751772842012,1.0
1.1149552495244828,0.7103807928430114,0.7637517693590931,0.2024555252178448,0.0643338314998507,0.1171123887150168,1.8163981419142357,2.266143475938878,0.3765715230270555,1.8357340948218128,1.0
1.448972687983058,0.6789746656283213,0.9473959350067654,0.2518619178953384,0.0568439007064894,0.1005196760665947,1.821208602704545,2.272851739293781,0.3427609901246116,1.92649078027852,1.0
1.6706203357840297,0.5656720030382298,1.297616687875877,0.4058572437457566,0.0541430386094844,0.0888637907606254,1.675428332212606,1.93066012497458,0.2900640537365171,2.0249298703641614,1.0
1.795250584116431,0.4836852650458564,1.6786364284808213,0.6096366406893957,0.075844762557918,0.1355457787267356,1.7139730619973,1.6680204959956646,0.2835606372128555,2.237499218108205,1.0
1.731248715685142,0.3984389033713839,1.601093646340479,0.6167908417103547,0.0936220610810373,0.2332740156648422,1.6976185715018004,1.3919977849797864,0.2597020886005931,2.100025912334472,1.0
1.5389677401303177,0.313975803036139,1.0185729305929463,0.3769360398214659,0.0933909672627078,0.3616092795446539,1.490720445039214,1.0255252280962546,0.2131899859192803,1.4908204144839008,1.0
1.384014156558384,0.2893085762369601,0.4731172358281603,0.1270739115858716,0.0842443852368769,0.4698358563874026,1.3720621080510818,0.7607305792741483,0.2070928673067733,0.9183389047662665,1.0
1.300119355625387,0.2849252913606175,0.2921782183353233,0.0169338439054906,0.0714891641588292,0.5122811049955938,1.4180517587236874,0.6901628301130603,0.2375540659461605,0.6759105442948443,1.0
1.2175742404482572,0.2680980424705612,0.3053862090606556,0.0241146735417382,0.0568999666356039,0.4853439759318717,1.413385780810151,0.6972648379493835,0.2457751069937274,0.58335182819067,1.0
1.0570093164260512,0.2389898683147593,0.364959517681577,0.0827260843616872,0.0444684877580336,0.4220671611641396,1.2782364661327996,0.7251230609499826,0.2126839594041818,0.6090717930340516,1.0
0.768263058651887,0.2032541047347901,0.4637796618757187,0.1613968667941334,0.0326670007475139,0.3034992164532276,1.1061568013716456,0.8379714752032217,0.1694273115340485,0.8174271473261433,1.0
0.4309288480484968,0.1696961550811503,0.458813698928821,0.1762705661180595,0.0202662937107505,0.1533568816057486,0.9625872866442032,0.996476008276344,0.1215747469923486,1.0138880262503993,1.0
0.1942596351729879,0.1310272686256411,0.2838930848486398,0.1034936193402041,0.0094207094026737,0.0590794233557632,0.8121656924540283,1.0108307761303312,0.0632802027826811,0.91101852958872,1.0
0.3088304383693675,0.323572313513208,0.3119070565362805,0.0305555193917802,0.0128295557623863,0.0336295926412062,0.7986022275207675,1.1971984057092806,0.2299135609628515,0.7370183702090467,1.0
0.6902738799823503,0.4337342712749037,0.3808720804277749,0.0722192073111648,0.0218385039533841,0.0502582455225315,1.190102450923342,1.7536663128424987,0.2885463640742645,1.17070135769319,1.0
1.1580450210394888,0.4507372744838422,0.4418546712272309,0.1540049873459881,0.0318511593959671,0.0602302994182188,1.4785246392398148,1.9905928261740045,0.2674005566734441,1.504416586416599,1.0
