RMS_f0,RMS_f1,RMS_f2,RMS_f3,RMS_f4,RMS_f5,RMS_f6,RMS_f7,RMS_f8,RMS_f9,restimulus
0.0029041025095118,0.2525060347558017,0.3633180616624591,0.1470386152502772,0.1860282042383759,1.172040226977846,1.2080144049374502,0.2862749564218194,0.7178743944093519,0.8257783421166326,1.0
0.7778192020548146,0.0923349309538748,0.1702236083742048,0.0490211712763583,0.0041394144396769,0.0127778367103448,0.2463653869171813,1.124274361860249,0.1713292043961209,0.1357842151988549,1.0
0.8582327407893702,0.6304746577599294,0.0904168011389367,0.1376560338891722,0.005678696839916,0.0695638586869507,1.234802865417016,0.5148303081656532,0.0855288771763266,0.1706820037729934,1.0
0.0034316515329613,0.0813655762257407,0.036316597267017,0.0598423270286746,0.2117771932737628,0.654109192633448,1.7464986606018922,0.1745230809281797,0.1962093965720162,0.7971747760272971,1.0
0.3064825203540856,0.1321618227298041,0.0058859599756397,0.0171789099337479,0.0013984536313403,0.0206781750000153,0.1262066540929489,0.3218569612268419,0.010805355367858,0.0465379944017823,1.0
0.0026068942255466,0.1552983500109528,0.6251594994743653,0.5333556991168896,0.0781891832660769,0.3345915470715734,1.6003068145981554,0.3855736569536298,0.4116385502429869,0.9642879021791964,1.0
0.8299119478720691,0.3985137510633293,0.209190594260239,0.0167618496352888,0.0451736774265553,0.1769290410207581,0.8643880874311135,0.3376982009692568,0.3053625758957994,0.6973004426460214,1.0
0.0172655535440951,0.0202844598662829,0.002612699687511,0.0036199735104352,0.0024494643563742,0.0208075114771073,0.3629217054753186,0.1299840709238075,0.0221243162181696,0.0350685341652696,1.0
0.2255069725796332,0.4343953093057604,0.0195445835412242,0.0039165144481525,0.0128482821874486,0.1668603639275469,3.23665011953851,1.2276805534178576,0.0228976618219549,0.3956620197600283,1.0
0.0166473538893344,0.0089308302233899,0.0026887192596577,0.0906956362158078,0.0823086599152702,0.2771864465566163,0.7366600199111616,0.0422936616192984,0.0016906466844993,0.3098392015863643,1.0
0.1675235693172616,0.0360576084857825,0.316593464362275,0.1972644552629714,0.0174241502865845,0.0389798349967619,0.2786189428079016,0.382272599795027,0.0975327373922041,0.5186937335663403,1.0
0.6060524153408469,0.0744098855502134,0.2674582351641851,0.0033361012871316,0.0067269135708898,0.0019748177754543,0.1984429219657298,0.9207861245951228,0.0128999819422147,0.8066820469723565,1.0
0.0410666557476902,0.0106055098635264,0.0583326561009236,0.0376848570970543,0.0031354275637778,0.0339669143680404,0.3349915695185009,0.2072755627457083,0.1717472003018527,0.3175194569041713,1.0
0.0030245925467194,0.2824533292813994,0.4664110391463557,0.154965709046715,0.1946638918845457,1.1947958765006934,1.2255118265535832,0.2602667871322871,0.9133929182673384,0.896458947232624,1.0
0.0349701256303201,0.0769918322553234,0.0258102460860264,0.0138068054937303,0.0034025393734676,0.0838229137981708,0.8241713035398672,0.2356563211568441,0.0458167960949646,0.043325679984494,1.0
1.6208244832283494,0.460529822311997,1.362996195964036,0.3983120730331242,0.0493942513192165,0.1198003215273888,2.1010875306080363,2.1514724300447443,0.3421995151937837,2.5016571446048435,1.0
0.0789455856911134,0.0321465370150197,0.0343685749081818,0.4442438924142987,0.1444403898478004,0.0703357554408037,0.6785037016372641,0.2638141534626348,0.4560078702494073,0.0678971164576629,1.0
0.0794590662576156,0.0058753833653146,0.0872725655495879,0.0024025123577836,0.0024421613208278,0.0042960103287612,0.2330708230035447,0.881592303523283,0.0022609403378563,0.4921440473545911,1.0
0.7659558864275623,0.0877108508800452,0.0447371171242219,0.0345274940988405,0.0352972440798945,0.1643929172091794,0.466936089654454,0.4273734710698749,0.1112949971681044,0.1256176644338282,1.0
0.8570504079826672,0.1398789796840019,0.0102830919272639,0.0026269548187289,0.0027586220062813,0.0396264868539593,0.4158894227497501,0.1287693680922362,0.002568418660714,0.063515475606854,1.0
0.489390690433237,0.2458190208708912,0.127509142149833,0.0480338782823109,0.0100010371566006,0.0457988237926415,0.3381176695321125,0.8316209088213948,0.0327854752066883,0.4150293334054923,1.0
0.1259345940754037,0.0042295317081002,0.1603772664525525,0.0023990776511126,0.0037392899411185,0.3212154000657015,0.1329322237273331,0.8931123698695383,0.1516561220666978,0.2880470901603201,1.0
0.336360048188213,0.0075474839321427,0.2073755470232525,0.274663108976355,0.0666619219331776,0.261686681240327,0.3648336641197368,0.4091192341511791,0.4897490591105548,0.621774085826831,1.0
0.0028147805221787,0.1288031267296287,0.7092584257202743,0.6211333302838227,0.1236472232798588,0.5294693522226096,2.0864534761514326,0.8422435296328136,0.6591437614656057,1.2103981252837306,1.0
0.2163045531802909,0.0313840637013781,0.0037468525151154,0.1082289899596919,0.0224594463524768,0.040203724246435,0.3332948238696513,0.0635370350912595,0.0087657309639218,0.3487668541597477,1.0
0.0651974680311941,0.159629590047973,0.0054949250068677,0.0035265179949809,0.0083260431006549,0.1030435354231555,0.9577003028710376,0.4244956663237826,0.0105899035377422,0.6159171324675167,1.0
0.0742725376484938,0.0022011486694525,0.221880932925882,0.1066519220030628,0.0031397145814957,0.0153407531598756,0.3749373051160402,0.6872454213938801,0.2994740472081975,0.1342737212923043,1.0
0.0030030170011986,0.3055831900408158,1.112355656111939,0.0537392890584976,0.0361568822778413,0.1433645708574999,0.1073353009603006,0.4221593623053255,1.905869847994572,0.3093480365373593,1.0
0.2595128876991149,0.1884664446918186,0.8674083130341907,0.4036162612581376,0.0396074104699478,0.0470278355612859,0.435965611069375,0.2918092546471842,0.3199062850724676,0.0768696538729075,1.0
0.1098792528025295,0.8599741332739208,0.4831828021037916,0.0899356180903013,0.0748675849434419,0.0291679307955088,0.128014500053154,0.3763109963454916,0.753083307100613,0.1335902243395274,1.0
0.1514259345759102,0.282339510541089,0.0238401679929151,0.0024501243099477,0.0048284143497632,0.2106606070606914,1.5436267007944802,0.8053301449579778,0.0182540398040893,0.2822658382920276,1.0
1.277491725385344,0.2712123516472255,0.5385233513195592,0.1706375568227595,0.1081056193133862,0.7108331892316504,2.210396212705426,1.0961282117205533,0.172185695760825,0.8975851682115897,1.0
0.1957842138942294,0.1414353326804839,0.1458389431619386,0.0301656010682242,0.022691050623783,0.0531984527228183,0.922395902067774,0.5151445148722946,0.0907605009328727,0.8949530375690616,1.0
0.2840404519920501,0.0815464670933922,0.0763086285696414,0.0979226065684182,0.1669380502313164,0.495028351399472,1.2434371144869705,0.5131725036996831,0.0653864655994566,0.9526984784393618,1.0
0.1596873605071077,0.0227362889354913,0.0459159318688584,0.0022030251020119,0.0078853473992296,0.3134247770019774,1.1591068214610396,0.991344168123828,0.0593827401349793,0.292594445678783,1.0
0.1143797981386927,0.0212108340784394,0.1623882958266104,0.1066614408651057,0.0071607242394935,0.0372022414046108,0.2752838116258411,0.2288753832826152,0.0401373542548991,0.3958102359321754,1.0
0.5507665086545772,0.2879936955282903,0.2343903806279049,0.2058623298680794,0.1090202464321094,0.5665071142454275,0.9805239085576404,0.3360708524888963,0.3929843533837993,0.3609818941767241,1.0
1.1036940105794992,0.330450912731059,0.856057605504493,0.9833494439396882,0.2703915568753296,0.2348612884058125,0.4309096619045207,0.2971017129226247,0.7791186511271766,0.964828150447072,1.0
0.2509122780606928,0.1971062220217578,0.1196134100026763,0.0660497252851637,0.075523890209793,0.4589097675317263,0.7440340762333961,0.1844234273941386,0.166195273283059,0.2305951439071642,1.0
1.28903230668433,0.1856686064065647,0.1125793852091559,0.0103189073519348,0.0044716973453209,0.022582973263616,0.2442704286612972,0.6153006234240955,0.0023396444064104,0.1148103741044158,1.0
1.625974734956705,0.3162623350615067,1.094536018209166,0.3496095801806802,0.0413812348479805,0.1905979390134043,2.072184357628968,1.452363261795755,0.2319493195275181,2.147422857317565,1.0
0.064601549534322,0.0028278424220662,0.2016118387585013,0.0624384533559578,0.0025095959049779,0.0110716608640053,0.3979810107070461,0.5991551262035226,0.1995701761355144,0.0586829145947299,1.0
1.3909503973007051,0.7640576127942523,0.5892730699326731,0.3641698844955647,0.1867421937489606,0.4289597201976049,1.6588843635711157,0.2529442898857619,0.5980849656058669,1.6159910598127525,1.0
0.8644677065957334,0.4283419733183682,0.2142308674913964,1.0250101133869185,0.0529234117792974,0.2425242370963123,1.2285417708637951,0.5640867434745073,0.5914042251166961,1.942263014276683,1.0
0.1352582353447727,0.0189613082242104,0.1682504149863859,0.0024499459034888,0.0024450766164595,0.0079911979788219,0.2513317501533822,0.9563696673803292,0.0023079540917728,0.6196077913712869,1.0
0.0029481116577736,0.8056883629121891,0.534873751261787,1.3062167513358036,0.2785393784026349,0.260205274646124,1.158915693146191,0.4220803418777387,0.371670623227342,0.189872436846172,1.0
0.0026050079514303,0.2384859054160495,0.4026063992368638,0.2892220031671721,0.1849603434601939,0.9743407531187792,1.2991708440917442,0.4312693934134649,0.5452575499221686,0.9297039087747572,1.0
0.734780231715886,0.0245567181934013,0.0051695291254334,0.0049076399415995,0.0111671093869542,0.1034960227391443,0.2533576324224341,0.2764230175286584,0.0533416109557595,0.1625464848023198,1.0
0.0265397992738532,0.1119578517164616,0.0691550098331922,0.0251183717530325,0.1712816155363685,0.9759790310799517,0.534801436556529,0.3555748770860696,0.0853034233669444,0.3506065402676896,1.0
0.9311945162671382,0.2522121824642633,0.1550930766766382,0.0068078067756953,0.0248181007791035,0.134310228941698,0.4841990087572911,0.5059468130883197,0.307646517640595,0.1810267318082087,1.0
0.4305271280475495,0.0597905555385221,0.0205221300400267,0.0058800577827588,0.0047203977930244,0.0323615598819532,0.1313860301203849,0.4127467984466733,0.0037512871623003,0.191856483515211,1.0
1.4161871870444396,0.558933250428993,0.2813847922854651,0.0699846245699314,0.0996000119891107,0.4156237090812553,0.6602504320174408,0.9627685977090968,0.2867121163243642,0.4254876305239793,1.0
0.4045405442972795,0.3347508358067465,0.1056734440651214,0.0861617588366927,0.0363950770015116,0.1491378410817884,1.5712442338149584,0.8406014380234653,0.1097637902914828,3.589303013063293,1.0
0.0541022993744559,0.020300590584947,0.7350404679581707,1.151498478967529,0.0346351903921015,0.0651568729862954,0.5596698494979484,0.26463385513667,0.5962877685014106,0.4771708991454596,1.0
1.023872447010547,0.0718227008291027,0.2045442983212744,0.5721653822128778,0.0872698018404255,0.3901841922227027,0.4317162629754031,0.6094964746162134,0.8353618469157894,0.2322789616334887,1.0
0.1655967855533769,0.1215647147229314,0.0019692754127638,0.0120375429770091,0.0020991795816072,0.0178993152173374,0.2284848720132659,0.1409180545124244,0.0045881876468429,0.1505590181297551,1.0
0.0033311387024674,0.02654260343163,0.0442534255695195,0.0690439336108041,0.0060189320556306,0.0535348554693472,0.2308763008449221,0.2271030656349838,0.131636391903856,0.3528624431601709,1.0
0.4775112831700939,0.2015300112413034,0.0632273710354884,0.8109961342809422,0.2469824087487375,0.0088789654647849,0.0614321668932275,0.6052873061137407,0.6870786309279792,0.3475291454195933,1.0
0.0168144772098788,0.1220028203800088,0.2658830825958062,0.0100156061608292,0.0083011053922569,0.1023454658404307,0.4973989709947056,0.2253394672514166,0.4346725672082508,0.3398298426672811,1.0
0.3141618480233916,0.1276168247107882,0.0890159559116009,0.3018225846604978,0.0250983644954644,0.0896217339736774,0.3785170256896975,0.3404683873449193,0.0546622809329268,0.4198123815014428,1.0
0.0837454386334909,0.0433423992846054,0.7817860884393412,1.7281226791775748,0.0721962835962881,0.0912799545089941,0.6128567887232627,0.3717215671058792,0.8560921311990505,0.562803461794006,1.0
0.549110281612583,0.7274199025644802,0.2863662340604688,0.3963998051287216,0.0375777781347877,0.037030205878881,0.2695404912380464,1.7324154311443507,0.37131763639706,1.6656031555601638,1.0
0.2209249868619311,0.0154112329026128,0.2289949421873298,0.5153992001218817,0.085838853190149,0.2907728887137109,0.3534100208877843,0.2315068696580584,0.8780956291116435,0.5474430293253119,1.0
0.0030623876389554,0.0652920272994904,0.1215573416298455,0.0763821995715112,0.1793051201464138,0.5154374886407597,1.0911881446255614,0.1561334513154686,0.1740514080061014,0.6768467295461856,1.0
0.2507628959298991,0.1757392034762224,1.001682171660895,0.1966207101385604,0.0322329636467569,0.0510400535238156,0.5675364459738881,0.2672577606190688,0.4953123392608339,0.0821264275623687,1.0
0.0580032872111746,0.0025100017576664,0.0048726815737585,0.0011450640169881,0.0024754681746576,0.0143373275276339,0.1243043910028847,0.0446903100231246,0.002752274569191,0.0516522998600649,1.0
0.0027208216888472,1.563671251673976,0.237591755164054,0.3783563913152973,0.0997683236923571,0.236688344292807,1.169990022559361,0.2886216891037625,0.1324359883538632,0.1313581902110738,1.0
0.1315915422676122,0.0233966200997283,0.0023612507363711,0.0023965163223966,0.0026192538495472,0.0196251177501641,0.3338480191758241,0.1113445854997182,0.002415446376086,0.0108611568272768,1.0
0.0032814006608856,0.778519053976142,0.5334372674913388,0.8524427525059347,0.2204340565835008,0.236264756587807,1.2523487390121366,0.3397707699949301,0.3586311073890054,0.1655997825934437,1.0
0.0679549444784548,0.0191734987259744,0.4028228634161693,0.5110086573083339,0.0106788056655089,0.0332650010767507,0.5805004275672976,0.195410485793044,0.4247120464574908,0.4170013699612784,1.0
0.0029115336468492,0.0467672547715806,0.0349117158468156,0.0471255580769325,0.1552306661742654,0.448960829859069,1.045712666107628,0.1225598082574866,0.1682249262903947,0.6130317090817959,1.0
1.2392436060380498,0.5780949656812493,0.231939418998442,0.2048551169722943,0.0997635618783032,0.212526968107851,0.4149914387072311,0.2867457136466428,0.1372231448452831,0.506594250061351,1.0
0.1530569229741163,0.1237323101034316,0.0427766980179007,0.0024083975576327,0.0055044859076731,0.3119030909835876,0.6571689149636845,0.8280310997319936,0.0376083296586755,0.2847757835189104,1.0
0.0586772309098802,0.0350245018040488,0.0050707112009326,0.0024742818457271,0.0024437609402594,0.0303795359855332,0.7417432964782527,0.6458136705589671,0.0018075951014931,0.5346456491467536,1.0
0.1087936805289413,0.0159520762244923,0.1176914057042568,0.4301600855275234,0.0176210128994511,0.0178312647052769,0.0097547459671034,0.2056158266050308,0.0590413576810669,0.1644441927723691,1.0
0.5101445754049274,0.0778464219405149,0.1869595571603259,0.0073033775974807,0.0047495273600794,0.113800230380839,0.1804714568793667,0.1876227532970576,0.0570140151213424,0.1907519472926773,1.0
0.2743155536053489,0.0724645233210048,0.0709703462417676,0.1096025290969067,0.0543361263804993,0.3582477731874342,0.4602498494224119,0.197199207583804,0.1921047072839149,0.369681156915807,1.0
0.5885415499487534,0.6156922834215267,0.108909750686133,0.034772882539916,0.0043432000211941,0.0452252598794205,1.1496886040677186,0.5282009833553762,0.4141258650013155,0.1159721751466286,1.0
0.0848308851893173,0.2100615406081136,0.0019027539963118,0.0024295758193906,0.0041072982381553,0.2029714913866417,2.449549869508386,0.5899763455781519,0.0040026171343805,0.2988779187406061,1.0
0.0872125891747608,0.0354543241759559,0.0078955342279365,0.0026151162199426,0.0037441252243618,0.0574355885327628,0.8421181538717404,0.6656363922698896,0.0028580947154795,0.5940132514014,1.0
0.0624904128178584,0.0151208646775535,0.1940649319835034,0.1848370695531295,0.004276695845013,0.0209183415236612,0.4329965878544101,0.5209130850545127,0.3182449161947901,0.098985492960339,1.0
0.1020333898454892,0.0471557830573042,0.0591912512500496,0.0645179218802863,0.0825223383295043,0.3647839963998161,0.7335125029381976,0.3430120721924954,0.0093158918150269,0.2775154204413225,1.0
0.2140095278114265,0.1135621775442375,0.1920067151506541,0.0191202211315735,0.028239891919358,0.18529137856011,0.6016675006844941,0.1065492797123738,0.1439987044758639,0.5623851143732117,1.0
0.2806212136522568,0.8511480385008253,0.7467620070276176,0.0881846459433627,0.0446787366131941,0.0490121847238261,0.6715667983553281,0.7973553746046812,0.8174835832398429,0.2206061014785074,1.0
